2026052423001108271448133868	,T200P3303565791079009579	,2026-05-24 23:30:41 ,2026-05-24 23:30:46 ,2026-06-04 11:20:10 ,淘宝        ,支付宝担保交易         ,si**店           ,Sinloy/辛鹿鲜盾保鲜耶加雪菲SOE 埃塞俄比亚精品单品咖啡豆500g 等多件,171.20  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052423001308271449058167	,T3901P3304227000445018761	,2026-05-24 23:22:10 ,2026-05-24 23:22:17 ,2026-05-24 23:22:17 ,淘宝        ,即时到账交易          ,阿里**P           ,88VIP生活卡年卡          ,88.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052423001408271444979976	,2026052420242356854 	,2026-05-24 20:24:35 ,2026-05-24 20:24:38 ,2026-05-24 20:24:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西风网络信息工作室       ,商品订单号:568260524202422544,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052422001408271445858752	,2026052416335420115 	,2026-05-24 16:41:24 ,2026-05-24 16:41:27 ,2026-05-24 16:41:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西风网络信息工作室       ,商品订单号:615260524163353283,0.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052423001408271448682755	,00201705120722075914202026052415192780648186194	,2026-05-24 15:19:28 ,2026-05-24 15:19:28 ,2026-05-24 15:19:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市雁塔区京穆蓝牛肉面馆   ,京穆蓝牛肉面馆             ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052423001174311415530158	,T200P5117374153382018615	,2026-05-24 11:00:48 ,2026-05-24 11:03:55 ,2026-05-24 11:05:52 ,淘宝        ,支付宝担保交易         ,****5           ,佳沛奇异果  特大果 8 粒      ,30.00   ,收入      ,交易关闭    ,0.00     ,30.00    ,                    ,已收入      ,
2026052423001180191441398269	,T200P3303954229053048658	,2026-05-24 10:16:01 ,2026-05-24 10:16:04 ,2026-05-24 10:36:26 ,淘宝        ,支付宝担保交易         ,****天           ,换地址出  可生食蛋蛋，40 枚，2kg,29.00   ,收入      ,交易关闭    ,0.00     ,29.00    ,                    ,已收入      ,
2026052323001108271441132454	,13210600726052308794365901020	,2026-05-23 21:09:33 ,2026-05-23 21:09:37 ,2026-05-23 21:43:15 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,永辉线上超市(昆明路店)        ,48.71   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026052323001408271443297227	,841266000049390000CF20023232967895082651019911	,2026-05-23 20:58:24 ,2026-05-23 20:58:25 ,2026-05-23 20:58:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包中航华府店         ,7.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052323001408271439597868	,50126600004836000083620260523942029122	,2026-05-23 20:50:27 ,2026-05-23 20:50:28 ,2026-05-23 20:50:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陕西零满多商业连锁有限公司   ,(复制153638008)陕西零满多商业连锁有限公司020138271031273120054457205026,6.30    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052322001408271436790142	,55106600004857000220260523CCh7ki6u	,2026-05-23 20:39:14 ,2026-05-23 20:39:18 ,2026-05-23 20:39:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李氏铁板炒饭炒面        ,李氏铁板炒饭炒面(4005)      ,12.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026052322001408271439709192	,23126600004823000003212605237416040110302	,2026-05-23 20:36:00 ,2026-05-23 20:36:01 ,2026-05-23 20:36:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,逗零嘴陕西032店-雁塔区中航华府店,逗零嘴-逗零嘴陕西032店-西安市大寨路中航华府店,19.77   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052323001408271439265928	,20260523160307U63671379600947752	,2026-05-23 16:03:11 ,2026-05-23 16:03:12 ,2026-05-23 16:03:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,海底捞火锅（咸阳丽彩万达店）-美团App-26052311200700001306469801050160,38.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026052323001408271441125209	,20260523160145U60230331761657396	,2026-05-23 16:01:49 ,2026-05-23 16:01:50 ,2026-05-23 16:01:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,海底捞火锅-美团App-26052311200700001306467889847160,174.00  ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026052323001135301442020657	,T200P5116818819516005121	,2026-05-23 12:24:10 ,2026-05-23 12:24:15 ,2026-06-02 12:26:47 ,淘宝        ,支付宝担保交易         ,****8           ,爱奇艺黄金会员一个月出租        ,9.90    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2026052323001108271439930637	,13100600726052361996618901020	,2026-05-23 10:38:16 ,2026-05-23 10:38:19 ,2026-05-23 13:53:20 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,幸运咖(中航华府店)外卖订单      ,3.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260523200040011100270084891132	,                    	,2026-05-23 10:24:51 ,2026-05-23 10:24:55 ,2026-05-23 10:24:56 ,支付宝网站     ,即时到账交易          ,Peanut(张欢)      ,5??生活费             ,1100.00 ,支出      ,交易成功    ,0.00     ,0.00     ,5??生活费             ,已支出      ,
2026052222001408271432115712	,99126600004836000083620260522357537931	,2026-05-22 19:52:11 ,2026-05-22 19:52:12 ,2026-05-22 19:52:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陕西零满多商业连锁有限公司   ,(复制153638008)陕西零满多商业连锁有限公司020138271031273120053865195210,6.98    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052223001408271433484009	,56106600004857000220260522CCfkdfcd	,2026-05-22 19:50:29 ,2026-05-22 19:50:33 ,2026-05-22 19:50:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李氏铁板炒饭炒面        ,李氏铁板炒饭炒面(5663)      ,11.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052222001408271424230953	,851266000049390000CF20023232967895214617121108	,2026-05-22 19:47:22 ,2026-05-22 19:47:22 ,2026-05-22 19:47:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包中航华府店         ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052223001108271434947383	,13130600726052283810028901020	,2026-05-22 13:06:11 ,2026-05-22 13:06:16 ,2026-05-22 16:16:17 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,库迪咖啡(高新咖啡街区中心店)外卖订单 ,4.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052222001408271427382431	,D260522ZCH5PE       	,2026-05-22 09:20:47 ,2026-05-22 09:20:50 ,2026-05-22 09:20:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,链动小铺            ,账户充值_haoshihuasheng ,100.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052122001408271424457746	,47793611448022109508272	,2026-05-21 18:59:05 ,2026-05-21 18:59:08 ,2026-05-21 18:59:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,刘妮              ,收钱码收款               ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052123001108271428389809	,T200P3303356269333018761	,2026-05-21 12:53:41 ,2026-05-21 12:53:45 ,2026-05-31 13:46:38 ,淘宝        ,支付宝担保交易         ,单***1           ,京东代下单洗鞋2双           ,11.99   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052122001408271424293725	,17793290864022109508272	,2026-05-21 10:04:46 ,2026-05-21 10:04:50 ,2026-05-21 10:04:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,东府时辰大包          ,经营码交易               ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052122001408271424230318	,661266000048180000178630806922626052110014700795	,2026-05-21 10:01:48 ,2026-05-21 10:01:51 ,2026-05-21 10:01:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,幸运咖63008791店    ,幸运咖63008791店        ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052122001408271424448700	,8712660000483300037895214006076596	,2026-05-21 09:57:00 ,2026-05-21 09:57:04 ,2026-05-21 09:57:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杂粮煎饼西安中航华府店     ,杂粮煎饼西安中航华府店         ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052122001408271419102852	,352017052507338883ZP611350209918537052126091320	,2026-05-21 09:13:21 ,2026-05-21 09:13:24 ,2026-05-21 09:13:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安高新医院有限公司      ,西安高新医院有限公司          ,319.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260521082722587038 	,974680428           	,2026-05-21 09:12:55 ,2026-05-21 09:12:55 ,2026-05-21 09:13:02 ,支付宝网站     ,即时到账交易          ,西安高新医院          ,医保支付(不含自费)          ,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
20260521082722708663 	,974693430           	,2026-05-21 09:11:22 ,2026-05-21 09:11:22 ,2026-05-21 09:12:32 ,支付宝网站     ,即时到账交易          ,西安高新医院          ,医保支付(不含自费)          ,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026052023001408271418010884	,8020180330024764010461368606585354475805569	,2026-05-20 20:03:08 ,2026-05-20 20:03:09 ,2026-05-20 20:03:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,传承长安油泼面         ,美团收银909700212760140770,14.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051922001408271411206622	,ZFLS2026051921541600003	,2026-05-19 21:54:17 ,2026-05-19 21:54:18 ,2026-05-19 21:54:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,每一天便利店（创业咖啡街区店） ,支付宝支付0431           ,10.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051923001186631422002783	,T200P3302396943141018496	,2026-05-19 15:43:17 ,2026-05-19 15:43:28 ,2026-05-29 15:43:40 ,淘宝        ,支付宝担保交易         ,****钱           ,【24H秒发】动物小说 - 沈石溪&middot;品藏书系（升级版）套装36册,1.79    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2026051923001108271411661222_3303016860530009579	,T200P3303016860530009579	,2026-05-19 11:48:27 ,                    ,2026-05-19 11:48:27 ,淘宝        ,支付宝担保交易         ,t***9           ,退款-虚拟卡              ,2.99    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2026051923001108271408422602	,T200P3302369619168009579	,2026-05-19 11:43:54 ,2026-05-19 11:44:00 ,2026-05-29 11:22:03 ,淘宝        ,支付宝担保交易         ,t***7           ,0刀虚拟卡试用绑定专用虚拟卡 blink可用,2.40    ,支出      ,交易成功    ,0.00     ,2.40     ,                    ,已支出      ,
2026051923001108271411661222	,T200P3303016860530009579	,2026-05-19 11:42:00 ,2026-05-19 11:42:04 ,2026-05-19 11:48:27 ,淘宝        ,支付宝担保交易         ,t***9           ,虚拟卡                 ,2.99    ,支出      ,交易关闭    ,0.00     ,2.99     ,                    ,已支出      ,
2026051923001170571423546742	,T200P3302362202130015079	,2026-05-19 09:32:24 ,2026-05-19 09:32:26 ,2026-05-29 09:32:38 ,淘宝        ,支付宝担保交易         ,****m           ,【秒发货】临时邮箱/无限邮箱/匿名邮箱系统源代码,9.90    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20260517102553010908270039571866	,20260517940140339039	,2026-05-17 22:44:40 ,2026-05-17 22:44:41 ,2026-05-17 22:44:41 ,支付宝网站     ,即时到账交易          ,网商银行            ,转出到网商银行             ,5.78    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2026051723001408271459860757	,891266000049390000CF20023232967895214039991475	,2026-05-17 19:00:44 ,2026-05-17 19:00:48 ,2026-05-17 19:00:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面蒲城大包中航华府店        ,7.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051723001408271400894642	,971266000049390000CF20023232967895082039751878	,2026-05-17 19:00:20 ,2026-05-17 19:00:24 ,2026-05-17 19:00:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面蒲城大包中航华府店        ,7.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051710032004270287826536	,                    	,2026-05-17 14:41:13 ,                    ,2026-05-17 14:41:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼企业管理咨询有限公司  ,分账-闲鱼联盟推广服务费(3300210195935011896)扣款,0.99    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051710032004270287496569	,                    	,2026-05-17 14:41:12 ,                    ,2026-05-17 14:41:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼企业管理咨询有限公司  ,分账-闲鱼币智能软件服务费(3300210195935011896)扣款,2.97    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051710032004270287580789	,                    	,2026-05-17 14:41:10 ,                    ,2026-05-17 14:41:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-软件服务费(3300210195935011896)扣款,0.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051710032004270287381484	,                    	,2026-05-17 14:35:54 ,                    ,2026-05-17 14:35:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州闲鱼信息技术有限公司    ,分账-基础软件服务费(3300210195935011896)扣款,0.06    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051723001408271458965543	,T1262745844529717249	,2026-05-17 12:21:10 ,2026-05-17 12:21:11 ,2026-05-17 12:21:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,魏家凉皮（西安莱安逸珲）    ,【POS】_西安莱安逸珲_91769_91769,26.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051722001408271454716949	,P18M6666031260517603315364384	,2026-05-17 12:11:31 ,2026-05-17 12:11:32 ,2026-05-17 12:11:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,【高原冷凉菜】盒马苗苗菜 生菜苗(长度≤15cm) 250g等3类商品,92.30   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
20260517200040011100270082421490	,                    	,2026-05-17 10:15:56 ,2026-05-17 10:15:59 ,2026-05-17 10:15:59 ,支付宝网站     ,即时到账交易          ,雪花飞(**利)        ,转账                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2026051623001108271457365402	,T200P3302409721850081599	,2026-05-16 19:56:38 ,2026-05-16 19:56:43 ,2026-05-16 21:07:00 ,淘宝        ,支付宝担保交易         ,t***9           ,虚拟卡                 ,2.99    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051622001408271454175810	,97126600004823000003102605167034962904025	,2026-05-16 19:32:29 ,2026-05-16 19:32:30 ,2026-05-16 19:32:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,逗零嘴陕西032店-雁塔区中航华府店,逗零嘴-逗零嘴陕西032店-西安市大寨路中航华府店,3.58    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051623001108271454827923	,T200P3301953422927018761	,2026-05-16 17:42:49 ,2026-05-16 17:42:54 ,2026-05-16 21:07:16 ,淘宝        ,支付宝担保交易         ,t***9           ,虚拟卡                 ,2.89    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051523001408271448113075	,XP1126051521100296706148000515	,2026-05-15 21:13:09 ,2026-05-15 21:13:09 ,2026-05-15 21:13:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1126051521100296706148000515 复制该单号，前往【拼多多App-我的订单】搜索框粘贴查询,44.91   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051523001408271451032698	,22106600004857000220260515CC65dn9j	,2026-05-15 20:15:56 ,2026-05-15 20:15:59 ,2026-05-15 20:15:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,李氏铁板炒饭炒面        ,李氏铁板炒饭炒面(9506)      ,11.74   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051523001408271446107561	,34201705120722075914202026051519595231506704999	,2026-05-15 19:59:52 ,2026-05-15 19:59:53 ,2026-05-15 19:59:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,西安市雁塔区京穆蓝牛肉面馆   ,京穆蓝牛肉面馆             ,19.69   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051523001408271435154845	,XP1726051507101894432539003147	,2026-05-15 07:21:50 ,2026-05-15 07:21:51 ,2026-05-15 07:21:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,拼多多平台商户         ,商户单号XP1726051507101894432539003147 复制该单号，前往【拼多多App-我的订单】搜索框粘贴查询,7.46    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051422001408271441637339	,17787585695022109508272	,2026-05-14 19:36:09 ,2026-05-14 19:36:13 ,2026-05-14 19:36:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,心兰便利店           ,收钱码收款               ,13.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051422001408271439020559	,671266000049390000CF20023232967895082855723707	,2026-05-14 19:34:31 ,2026-05-14 19:34:32 ,2026-05-14 19:34:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包中航华府店         ,12.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
20260514102553010608270023715898	,20260514940139183608	,2026-05-14 15:00:55 ,2026-05-14 15:00:56 ,2026-05-14 15:00:56 ,支付宝网站     ,即时到账交易          ,网商银行            ,转出到网商银行             ,0.10    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20260513110070001506270084831973	,20260513002161010000278524464691_PZ1645143445	,2026-05-13 23:40:36 ,2026-05-13 23:40:36 ,2026-05-13 23:40:36 ,支付宝网站     ,即时到账交易          ,支付宝金豆夺宝         ,支付宝金豆夺宝-新人现金奖励      ,0.10    ,收入      ,交易成功    ,0.00     ,0.00     ,支付宝金豆夺宝-新人现金奖励      ,已收入      ,
2026051223001308271419141040	,T3900P3301101195979009579	,2026-05-12 21:21:20 ,2026-05-12 21:21:27 ,2026-05-12 21:21:27 ,淘宝        ,即时到账交易          ,赵***军           ,闲鱼转账                ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051222001408271420042794	,553346182734351410  	,2026-05-12 21:20:43 ,2026-05-12 21:20:44 ,2026-05-12 21:20:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,广州市动景计算机科技有限公司  ,连续包月(网盘SVIP会员)      ,3.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051223001108271419179240_3301139966148009579	,T200P3301139966148009579	,2026-05-12 21:16:21 ,                    ,2026-05-12 21:16:21 ,淘宝        ,支付宝担保交易         ,赵***军           ,退款-【直充秒到不】夸克网盘超级会员svip,5.00    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2026051222001408271419688179	,553345271239329275  	,2026-05-12 21:13:09 ,2026-05-12 21:13:15 ,2026-05-12 21:13:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,广州市动景计算机科技有限公司  ,连续包月(网盘SVIP会员)      ,3.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051223001108271419179240	,T200P3301139966148009579	,2026-05-12 21:07:57 ,2026-05-12 21:08:02 ,2026-05-12 21:16:21 ,淘宝        ,支付宝担保交易         ,赵***军           ,【直充秒到不】夸克网盘超级会员svip ,5.00    ,支出      ,交易关闭    ,0.00     ,5.00     ,                    ,已支出      ,
2026051222001408271419520629	,553343535948437310  	,2026-05-12 20:59:23 ,2026-05-12 20:59:24 ,2026-05-12 20:59:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,广州市动景计算机科技有限公司  ,3天试用(网盘SVIP会员)      ,0.01    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051223001408271417284728	,90126600004802000020260512204658408963398361	,2026-05-12 20:46:58 ,2026-05-12 20:46:59 ,2026-05-12 20:46:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京小盒生活超市         ,京小盒生活超市             ,39.70   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051223001108271417421530*13190601326051229669996901020	,13190601326051229669996901020	,2026-05-12 19:21:55 ,2026-05-12 19:21:55 ,2026-05-12 19:21:55 ,淘宝        ,即时到账交易          ,淘宝闪购            ,退款-盒马鲜生(大茂城店)       ,0.39    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,         ,
2026051223001108271417421530	,13180600726051226756707901020	,2026-05-12 18:26:03 ,2026-05-12 18:26:07 ,2026-05-12 19:21:49 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,盒马鲜生(大茂城店)          ,65.47   ,不计收支    ,交易成功    ,0.00     ,0.39     ,                    ,         ,
2026051222001408271410517318	,P18M6666031260512238219364384	,2026-05-12 18:00:58 ,2026-05-12 18:00:59 ,2026-05-12 18:00:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,盒马              ,盒马日日鲜鸡蛋10枚 500g等3类商品,73.59   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051223001108271411233470	,13080600726051218633293901020	,2026-05-12 08:43:45 ,2026-05-12 08:44:01 ,2026-05-12 11:54:02 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,库迪咖啡(高新咖啡街区中心店)外卖订单 ,5.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051122001408271414030691	,17784945685022109508272	,2026-05-11 18:16:08 ,2026-05-11 18:16:11 ,2026-05-11 18:16:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,心兰便利店           ,收钱码收款               ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051122001408271409443524	,17784941968022109508272	,2026-05-11 18:09:57 ,2026-05-11 18:10:00 ,2026-05-11 18:10:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,河间驴肉火烧          ,收钱码收款               ,6.00    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051123001408271410835966	,651266000049390000CF20023232967895214193478881	,2026-05-11 18:07:42 ,2026-05-11 18:07:43 ,2026-05-11 18:07:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面小笼包中航华府店         ,12.00   ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,         ,
2026051123001108271404963372	,13090600726051117909703901020	,2026-05-11 09:02:02 ,2026-05-11 09:02:05 ,2026-05-11 12:12:06 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,库迪咖啡(高新咖啡街区中心店)外卖订单 ,4.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051022001408271407715786	,2026051021285052928 	,2026-05-10 21:28:56 ,2026-05-10 21:28:56 ,2026-05-10 21:28:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,东青创梦            ,商品名称:系统消费 系统订单号2026051021284990833,1.56    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051023001108271406067761	,T200P3300812078363018761	,2026-05-10 21:08:19 ,2026-05-10 21:08:24 ,2026-05-20 21:08:36 ,淘宝        ,支付宝担保交易         ,寒***帆           ,0刀验证卡 虚拟卡 美区vias卡   ,2.38    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051022001408271457831550	,15106600004857000220260510MMbafeqc	,2026-05-10 19:25:41 ,2026-05-10 19:25:42 ,2026-05-10 19:25:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,渭北特色饸饸店         ,渭北特色饸饸(8772)        ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051023001408271404748769	,20260510182723U16371224822357889	,2026-05-10 18:27:27 ,2026-05-10 18:27:28 ,2026-05-10 18:27:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,吉祥馄饨·饺子（中卫万达店）-美团App-26051011200700001304501272877160,18.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051023001408271404653594	,912019011062861739002126051017550603631429	,2026-05-10 17:55:07 ,2026-05-10 17:55:07 ,2026-05-10 17:55:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,好想来零食乐园         ,西安长安区韦曲北街店          ,3.47    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026051022001408271457848151	,651266000049390000CF20023232967895214150934560	,2026-05-10 10:15:30 ,2026-05-10 10:15:33 ,2026-05-10 10:15:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,纯老面蒲城大包         ,纯老面蒲城大包中航华府店        ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026050923001408271458184111	,20260509185742U68749797130997162	,2026-05-09 18:57:45 ,2026-05-09 18:57:46 ,2026-05-09 18:57:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,张亮麻辣烫（南苑店）-美团App-26050911200700001304321253173160,20.56   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026050923001108271454378927	,T200P3301202064190081599	,2026-05-09 13:07:57 ,2026-05-09 13:08:02 ,2026-05-19 13:08:10 ,淘宝        ,支付宝担保交易         ,寒***帆           ,0刀验证卡 虚拟卡 美区vias卡   ,2.38    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026050922001408271451887599	,20260509111035U93194473064187516	,2026-05-09 11:10:38 ,2026-05-09 11:10:39 ,2026-05-09 11:10:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,飞鸿肉夹馍（西桃园店）-美团App-26050911200700001304239238454160,22.10   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2026050923001108271457267155	,13080600726050978962882901020	,2026-05-09 08:39:05 ,2026-05-09 08:39:09 ,2026-05-09 11:49:10 ,淘宝        ,支付宝担保交易         ,淘宝闪购            ,库迪咖啡(高新咖啡街区中心店)外卖订单 ,4.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
